symbol,value
œ,0
‘,1
•,2
‚,3
–,4
Š,5
ƒ,6
œ,7
›,8
„,9
†,10
—,11
‚,12
„,13
˜,14
•,15
‡,16
…,17
€,18
…,19
”,20
—,21
‰,22
ˆ,23
—,24
œ,25
“,26
Ž,27
Ÿ,28
ž,29
‰,30
’,31
“,32
‹,33
•,34
œ,35
œ,36
‹,37
˜,38
‘,39
†,40
œ,41
›,42
…,43
˜,44
…,45
œ,46
“,47
˜,48
†,49
‰,50
˜,51
œ,52
‹,53
’,54
‚,55
’,56
„,57
Ž,58
Ž,59
Ž,60
Œ,61
—,62
›,63
‡,64
•,65
€,66
‰,67
˜,68
–,69
€,70
Œ,71
‘,72
Œ,73
ƒ,74
‡,75
›,76
€,77
“,78
Ž,79
„,80
‘,81
ž,82
‹,83
™,84
‰,85
™,86
š,87
Œ,88
‰,89
‘,90
˜,91
‡,92
•,93
Ž,94
‡,95
›,96
‡,97
…,98
Ž,99
‹,100
€,101
™,102
‡,103
‚,104
‘,105
“,106
”,107
–,108
•,109
•,110
Š,111
ž,112
…,113
›,114
‡,115
Ž,116
–,117
Š,118
œ,119
‘,120
ˆ,121
‰,122
–,123
’,124
š,125
‘,126
–,127
–,128
ƒ,129
Ÿ,130
”,131
“,132
˜,133
’,134
Œ,135
‡,136
™,137
Œ,138
˜,139
‡,140
Š,141
ž,142
†,143
—,144
„,145
š,146
’,147
Ÿ,148
ƒ,149
Ž,150
ƒ,151
…,152
”,153
Š,154
Œ,155
Ÿ,156
“,157
€,158
˜,159
ƒ,160
“,161
œ,162
€,163
™,164
œ,165
ˆ,166
•,167
Š,168
‚,169
˜,170
‰,171
”,172
Š,173
ž,174
‰,175
‰,176
…,177
ˆ,178
’,179
›,180
…,181
Œ,182
Œ,183
—,184
‘,185
“,186
•,187
Ž,188
’,189
˜,190
‘,191
ž,192
ž,193
Š,194
‚,195
‚,196
™,197
’,198
‡,199
”,200
ƒ,201
ˆ,202
€,203
—,204
—,205
†,206
›,207
•,208
‹,209
š,210
‡,211
€,212
“,213
–,214
ž,215
Ÿ,216
Š,217
…,218
Ÿ,219
‘,220
—,221
•,222
™,223
Ÿ,224
ž,225
‚,226
‡,227
š,228
œ,229
œ,230
Œ,231
–,232
„,233
Œ,234
Ÿ,235
„,236
Ÿ,237
–,238
—,239
„,240
‡,241
œ,242
™,243
•,244
’,245
Ž,246
‘,247
Œ,248
Ÿ,249
š,250
€,251
”,252
Š,253
›,254
”,255
ƒ,256
‹,257
Œ,258
‚,259
Ž,260
‡,261
™,262
Ÿ,263
Ÿ,264
Œ,265
˜,266
–,267
€,268
’,269
—,270
‡,271
“,272
…,273
Œ,274
€,275
‚,276
ƒ,277
œ,278
Ÿ,279
™,280
Ÿ,281
’,282
™,283
†,284
”,285
š,286
Ž,287
’,288
Œ,289
—,290
Ÿ,291
‡,292
™,293
’,294
Œ,295
ˆ,296
Ÿ,297
Ž,298
ƒ,299
‹,300
Š,301
š,302
œ,303
ž,304
”,305
•,306
Œ,307
”,308
ˆ,309
Ž,310
Ÿ,311
†,312
ž,313
‘,314
—,315
”,316
ƒ,317
’,318
…,319
Ÿ,320
–,321
”,322
€,323
™,324
Ž,325
œ,326
’,327
†,328
‹,329
™,330
†,331
…,332
Œ,333
œ,334
ˆ,335
‚,336
Ž,337
–,338
™,339
Ž,340
‹,341
…,342
™,343
…,344
†,345
Ÿ,346
‚,347
“,348
›,349
€,350
œ,351
“,352
‹,353
•,354
”,355
‘,356
…,357
‹,358
€,359
˜,360
‹,361
’,362
ƒ,363
€,364
•,365
„,366
‹,367
”,368
€,369
—,370
›,371
ˆ,372
˜,373
ž,374
Œ,375
‹,376
“,377
Š,378
Ž,379
”,380
‚,381
’,382
…,383
•,384
Ÿ,385
‘,386
Œ,387
—,388
†,389
€,390
‚,391
š,392
†,393
…,394
Š,395
š,396
”,397
„,398
•,399
Ž,400
›,401
”,402
’,403
•,404
ƒ,405
›,406
ƒ,407
Œ,408
•,409
•,410
œ,411
Œ,412
—,413
˜,414
„,415
‡,416
œ,417
„,418
‚,419
š,420
€,421
š,422
“,423
ž,424
Ÿ,425
‡,426
Š,427
„,428
’,429
Œ,430
Š,431
Š,432
€,433
†,434
ž,435
“,436
š,437
Š,438
“,439
‘,440
ˆ,441
†,442
…,443
•,444
‚,445
…,446
›,447
š,448
‚,449
˜,450
‡,451
„,452
Ÿ,453
‘,454
‹,455
‹,456
‚,457
Ž,458
™,459
ƒ,460
˜,461
…,462
Ÿ,463
Œ,464
‚,465
Ž,466
ˆ,467
€,468
‡,469
ž,470
Ÿ,471
‹,472
ž,473
˜,474
€,475
›,476
ž,477
‹,478
›,479
”,480
…,481
Ž,482
Ž,483
€,484
™,485
–,486
‘,487
Ž,488
‹,489
Š,490
‘,491
‰,492
ž,493
—,494
‡,495
•,496
†,497
›,498
‹,499