studentId,class
1,5I
2,5F
3,10V
4,3F
5,6C
6,8F
7,2D
8,9B
9,3M
10,1A
11,1M
12,7W
13,10F
14,10B
15,9L
16,10J
17,5T
18,10U
19,9T
20,8L
21,7Z
22,12E
23,10X
24,8P
25,1X
26,7H
27,3V
28,9N
29,7D
30,8F
31,3X
32,8X
33,12M
34,4B
35,11P
36,10N
37,1B
38,7T
39,7Z
40,2C
41,1L
42,2W
43,1C
44,3G
45,3W
46,10A
47,9M
48,9Z
49,9S
50,3N
51,12X
52,2R
53,11P
54,4A
55,1W
56,10D
57,6J
58,10A
59,1R
60,10Y
61,4B
62,12L
63,1T
64,9L
65,3A
66,3F
67,8L
68,7K
69,4H
70,1X
71,12N
72,5S
73,12X
74,5H
75,3U
76,12L
77,5U
78,5O
79,5N
80,5G
81,6L
82,10M
83,6T
84,8M
85,12X
86,5H
87,9T
88,3Q
89,4J
90,2O
91,7Q
92,4S
93,3Y
94,2C
95,5F
96,10Y
97,2V
98,9C
99,4F
100,3Z
101,8Y
102,2T
103,10Y
104,3Z
105,8Y
106,12Y
107,10F
108,11Z
109,3I
110,1V
111,4R
112,6O
113,10Z
114,11G
115,9E
116,9W
117,2Z
118,5Z
119,12B
120,12Q
121,12F
122,8U
123,7O
124,3W
125,12R
126,6R
127,11N
128,3G
129,1Z
130,5U
131,5S
132,4C
133,7T
134,10R
135,10I
136,10E
137,8S
138,6E
139,6J
140,10N
141,2N
142,10Q
143,1I
144,8M
145,12J
146,10Z
147,1U
148,5H
149,2D
150,6R
151,11F
152,6P
153,12H
154,8C
155,2J
156,3G
157,10G
158,12X
159,10Q
160,9Q
161,4X
162,3Z
163,6V
164,9V
165,8O
166,5K
167,8Y
168,6E
169,10F
170,11K
171,9F
172,11E
173,8J
174,1G
175,8V
176,2A
177,4A
178,6A
179,6R
180,1T
181,8W
182,11G
183,6W
184,8O
185,2B
186,7S
187,9C
188,10H
189,9B
190,6J
191,9K
192,7O
193,2J
194,8Z
195,9V
196,4A
197,7L
198,5X
199,6J
200,7X
201,9S
202,1P
203,11N
204,2X
205,11H
206,5Z
207,1J
208,6N
209,6J
210,1N
211,2P
212,4E
213,5P
214,11P
215,1U
216,4N
217,2K
218,10P
219,6Z
220,12N
221,8N
222,2V
223,4T
224,2W
225,10S
226,1A
227,8A
228,10B
229,12M
230,11Q
231,10Z
232,6E
233,4O
234,4K
235,3A
236,11Q
237,11X
238,12H
239,10F
240,1I
241,7N
242,10N
243,7C
244,8H
245,1C
246,7B
247,2I
248,12K
249,9G
250,6H
251,11B
252,4S
253,5F
254,9Z
255,4G
256,6S
257,10Q
258,8U
259,4B
260,7Q
261,8R
262,5I
263,8I
264,5Y
265,8H
266,9Q
267,3U
268,9X
269,2K
270,10B
271,5A
272,7F
273,10R
274,7T
275,1U
276,8V
277,4X
278,1N
279,7D
280,7T
281,10N
282,10Z
283,9X
284,2C
285,12W
286,1T
287,2X
288,11Q
289,6C
290,8E
291,8B
292,8K
293,7K
294,2B
295,4I
296,8M
297,3X
298,5W
299,9B
300,9P
301,4E
302,3A
303,5B
304,8K
305,10N
306,10Q
307,2V
308,12K
309,10X
310,12C
311,8C
312,2Y
313,12F
314,2M
315,12O
316,1P
317,1H
318,8P
319,9Q
320,3X
321,1P
322,1R
323,4K
324,6B
325,1V
326,2Y
327,4D
328,8E
329,7V
330,3E
331,6T
332,5X
333,10M
334,1M
335,5J
336,9D
337,6B
338,5X
339,10Y
340,1N
341,12N
342,2T
343,4I
344,8R
345,9Q
346,4R
347,1I
348,1K
349,12W
350,2F
351,2U
352,5U
353,3L
354,3A
355,8O
356,4H
357,6B
358,10A
359,5K
360,9R
361,5Z
362,11J
363,11M
364,4L
365,6V
366,5V
367,5A
368,5Y
369,7S
370,3V
371,9N
372,5N
373,2V
374,1A
375,5N
376,9B
377,9B
378,9G
379,2F
380,8I
381,4P
382,6E
383,3E
384,10Z
385,2Y
386,8J
387,1N
388,6U
389,11R
390,8C
391,2G
392,1K
393,3U
394,12S
395,2A
396,7P
397,1W
398,4S
399,9Q
400,1P
401,5P
402,3C
403,7O
404,3T
405,11Y
406,11P
407,11O
408,3A
409,3A
410,1X
411,3Z
412,11D
413,7A
414,3D
415,10A
416,3L
417,10Z
418,9E
419,5A
420,2G
421,7F
422,11F
423,12P
424,3O
425,8P
426,6J
427,12R
428,7V
429,11U
430,10Q
431,10S
432,11O
433,11D
434,10N
435,11U
436,9R
437,11G
438,7U
439,1M
440,5N
441,10D
442,1V
443,1U
444,1M
445,1K
446,4G
447,8I
448,4Z
449,7S
450,1F
451,9N
452,9H
453,1G
454,5Q
455,12F
456,11K
457,10N
458,6V
459,1L
460,2V
461,1N
462,12V
463,9F
464,2Y
465,3P
466,3Y
467,11Z
468,8P
469,9Y
470,3R
471,12J
472,2D
473,6M
474,12L
475,7J
476,2S
477,4F
478,5N
479,12P
480,12H
481,2J
482,4I
483,1E
484,1M
485,7N
486,4M
487,1G
488,11E
489,4V
490,8M
491,8J
492,11H
493,4L
494,10N
495,2C
496,12L
497,1V
498,12Q
499,7B
500,5A
501,1F
502,12N
503,11C
504,10K
505,1F
506,1T
507,8O
508,4Q
509,2U
510,2Z
511,4C
512,11R
513,7K
514,7P
515,8E
516,12Y
517,5V
518,3I
519,5T
520,9L
521,2W
522,2K
523,12A
524,12U
525,6V
526,11U
527,10E
528,9N
529,12M
530,1F
531,1B
532,5Q
533,10H
534,7R
535,12V
536,11F
537,6W
538,9W
539,7I
540,8Y
541,6S
542,3R
543,1T
544,2O
545,6N
546,3A
547,5Q
548,6M
549,4R
550,9X
551,4U
552,8N
553,4H
554,8A
555,3K
556,12Y
557,4C
558,4V
559,10V
560,9C
561,6L
562,4V
563,4L
564,1V
565,12L
566,5C
567,9P
568,8X
569,1X
570,7E
571,5X
572,12G
573,8H
574,6T
575,4B
576,7N
577,10C
578,1I
579,4U
580,11I
581,9D
582,9J
583,12T
584,3Z
585,8X
586,4X
587,11Q
588,11T
589,11M
590,2Y
591,2D
592,10F
593,2N
594,6P
595,3G
596,6B
597,4K
598,1T
599,3E
600,10C
601,2S
602,11K
603,4H
604,5R
605,6R
606,1U
607,4U
608,3J
609,3G
610,9H
611,8H
612,2V
613,12A
614,5D
615,4S
616,7J
617,2W
618,1B
619,6O
620,12X
621,12A
622,12M
623,4P
624,3G
625,3N
626,10X
627,2Y
628,2L
629,9X
630,10C
631,10J
632,11D
633,5L
634,11F
635,8P
636,4L
637,9G
638,5I
639,6F
640,5X
641,1A
642,9W
643,9M
644,3V
645,9Q
646,2W
647,10S
648,4T
649,12R
650,12A
651,8L
652,11H
653,7V
654,10X
655,10W
656,10G
657,11J
658,8F
659,4D
660,7F
661,4L
662,6O
663,8V
664,7R
665,8H
666,6E
667,5U
668,11P
669,6M
670,8K
671,4U
672,7X
673,11L
674,9X
675,3M
676,12I
677,9P
678,12U
679,3N
680,1E
681,12F
682,2N
683,1I
684,4E
685,5X
686,6I
687,4I
688,12U
689,1P
690,1H
691,7O
692,1J
693,3R
694,6I
695,7Y
696,9R
697,3U
698,2G
699,7L
700,10O
701,3D
702,8X
703,5W
704,7I
705,3L
706,3Q
707,1V
708,2Y
709,6W
710,2N
711,11K
712,5L
713,12M
714,8M
715,2Z
716,2F
717,6G
718,6H
719,4H
720,12K
721,7D
722,5A
723,1Q
724,9P
725,6Y
726,12V
727,11N
728,2I
729,2G
730,9N
731,11I
732,5M
733,5S
734,7F
735,10C
736,7O
737,1T
738,4M
739,8I
740,10W
741,12O
742,2T
743,1J
744,10R
745,8S
746,6V
747,2R
748,9T
749,9Q
750,5B
751,6U
752,1Y
753,7O
754,10M
755,11D
756,9F
757,10V
758,11G
759,6L
760,2T
761,8K
762,4L
763,4R
764,8S
765,8K
766,2V
767,12R
768,5K
769,9Q
770,12A
771,9P
772,5T
773,5I
774,6N
775,11D
776,3H
777,7Y
778,12Z
779,1G
780,5E
781,3Y
782,7I
783,5I
784,12X
785,7D
786,6G
787,6C
788,8M
789,5Y
790,6F
791,8K
792,9R
793,7Y
794,2Q
795,3C
796,11R
797,8T
798,5B
799,11F
800,10U
801,8I
802,3X
803,5Y
804,7Q
805,12Q
806,11N
807,2N
808,9D
809,6G
810,7O
811,8S
812,2C
813,7I
814,9G
815,2Z
816,6D
817,7S
818,12X
819,3P
820,10N
821,7T
822,3Z
823,12W
824,1A
825,11D
826,10Q
827,2P
828,2U
829,12S
830,7P
831,12U
832,11M
833,7N
834,5Y
835,6A
836,5S
837,2W
838,10E
839,1I
840,11A
841,12Z
842,12K
843,8G
844,1V
845,7T
846,1Q
847,9F
848,12P
849,4I
850,6E
851,9X
852,12R
853,10J
854,12Q
855,4I
856,4J
857,3E
858,3V
859,4O
860,4I
861,5W
862,6Z
863,8X
864,2F
865,11M
866,3W
867,3Q
868,11E
869,12W
870,8E
871,2S
872,4B
873,12P
874,5A
875,11I
876,2I
877,12K
878,3B
879,12B
880,9T
881,10J
882,4L
883,10L
884,4P
885,9C
886,10U
887,2W
888,3F
889,1D
890,5S
891,7Q
892,7E
893,9H
894,10H
895,2P
896,5W
897,4N
898,5X
899,3W
900,10F
901,11F
902,5O
903,9K
904,2G
905,11U
906,11B
907,7N
908,5D
909,4K
910,12T
911,6S
912,7Q
913,10I
914,2A
915,4O
916,8K
917,3W
918,6K
919,8A
920,1K
921,8W
922,4L
923,7L
924,11L
925,4Y
926,8Y
927,8L
928,5T
929,8E
930,5Q
931,1M
932,11V
933,1H
934,3J
935,6L
936,11H
937,6Z
938,4J
939,4Q
940,2B
941,8D
942,9I
943,2I
944,4Q
945,11J
946,8Z
947,4W
948,3A
949,8E
950,3H
951,9V
952,9W
953,10Q
954,4U
955,1I
956,11P
957,10R
958,2Z
959,6W
960,1I
961,5A
962,6F
963,9B
964,12T
965,4W
966,7X
967,9K
968,1M
969,4Z
970,12G
971,4Y
972,7Q
973,11J
974,11B
975,8E
976,1H
977,2P
978,10L
979,10A
980,10Q
981,9N
982,3F
983,10Z
984,3B
985,4U
986,3X
987,12Q
988,9Z
989,12I
990,9H
991,4Z
992,2G
993,8S
994,10X
995,11M
996,4U
997,11E
998,10G
999,9F
1000,10Y
1001,3N
1002,9U
1003,1J
1004,11J
1005,10F
1006,11B
1007,1J
1008,12B
1009,1F
1010,12M
1011,2M
1012,1L
1013,9O
1014,9T
1015,5M
1016,12T
1017,10O
1018,3B
1019,6I
1020,5I
1021,9N
1022,1I
1023,9X
1024,8P
1025,7T
1026,7O
1027,3R
1028,1J
1029,1O
1030,8S
1031,6K
1032,1Q
1033,9R
1034,6G
1035,8X
1036,5J
1037,1T
1038,10H
1039,12N
1040,5O
1041,9G
1042,12X
1043,12T
1044,1K
1045,4N
1046,8Z
1047,8Z
1048,7V
1049,5M
1050,5F
1051,3A
1052,1R
1053,10J
1054,2S
1055,8Z
1056,10J
1057,6G
1058,2B
1059,3Q
1060,1G
1061,7E
1062,5M
1063,5D
1064,1J
1065,12D
1066,12P
1067,12X
1068,11U
1069,3Z
1070,9G
1071,3G
1072,10I
1073,3I
1074,9F
1075,4Z
1076,8J
1077,3N
1078,9G
1079,7Q
1080,6F
1081,5U
1082,8Y
1083,8T
1084,6C
1085,12B
1086,4G
1087,8R
1088,8A
1089,7W
1090,4S
1091,7P
1092,4N
1093,4X
1094,7J
1095,1A
1096,4F
1097,2Q
1098,10D
1099,9G
1100,12S
1101,11U
1102,11Z
1103,11T
1104,6K
1105,6U
1106,10I
1107,6C
1108,9M
1109,8P
1110,7P
1111,10C
1112,9Z
1113,2H
1114,9Z
1115,3S
1116,1J
1117,3E
1118,3R
1119,7L
1120,10L
1121,12Q
1122,6X
1123,8V
1124,7R
1125,12A
1126,5G
1127,8W
1128,6R
1129,9B
1130,10A
1131,5V
1132,11S
1133,12Y
1134,10B
1135,12W
1136,9O
1137,3V
1138,4J
1139,7O
1140,12T
1141,9Y
1142,6Y
1143,7F
1144,10C
1145,9V
1146,4D
1147,4X
1148,4A
1149,1Y
1150,2V
1151,8L
1152,8D
1153,12Q
1154,2Q
1155,12J
1156,11F
1157,3F
1158,9N
1159,10M
1160,11R
1161,5I
1162,3L
1163,6X
1164,5D
1165,5U
1166,4D
1167,7Z
1168,7Z
1169,4R
1170,8D
1171,7V
1172,12T
1173,2Y
1174,8J
1175,7X
1176,2W
1177,12O
1178,4J
1179,5G
1180,10O
1181,8N
1182,5W
1183,3G
1184,6W
1185,9B
1186,3L
1187,2L
1188,7I
1189,5X
1190,4B
1191,2W
1192,9B
1193,2Y
1194,5L
1195,5C
1196,11F
1197,4O
1198,8O
1199,5D
1200,3P
1201,11X
1202,4R
1203,2U
1204,5D
1205,11A
1206,4U
1207,11P
1208,11P
1209,10Z
1210,7W
1211,6A
1212,9I
1213,9T
1214,4M
1215,12W
1216,5R
1217,8K
1218,3K
1219,4N
1220,8W
1221,2C
1222,11K
1223,11L
1224,12X
1225,11O
1226,11Y
1227,3Q
1228,9R
1229,6P
1230,11I
1231,3F
1232,10E
1233,2O
1234,2N
1235,9B
1236,1P
1237,3J
1238,7F
1239,6X
1240,8J
1241,8U
1242,6Y
1243,2N
1244,11O
1245,9V
1246,8Z
1247,8Z
1248,6O
1249,3E
1250,9D
1251,2H
1252,8A
1253,5X
1254,9J
1255,5Z
1256,9Y
1257,4Q
1258,9E
1259,1G
1260,9W
1261,1V
1262,4T
1263,6B
1264,11D
1265,2G
1266,9I
1267,4A
1268,1O
1269,4E
1270,1F
1271,9N
1272,8P
1273,1T
1274,11N
1275,7E
1276,6H
1277,7D
1278,5G
1279,9V
1280,5M
1281,3R
1282,11J
1283,12P
1284,11A
1285,8P
1286,3J
1287,2O
1288,4X
1289,3D
1290,10E
1291,4B
1292,12M
1293,3F
1294,6J
1295,2F
1296,7W
1297,10B
1298,5L
1299,9O
1300,7S
1301,2D
1302,10D
1303,2J
1304,10R
1305,11K
1306,11N
1307,2O
1308,11S
1309,6L
1310,1O
1311,7V
1312,2V
1313,5H
1314,6G
1315,3L
1316,10Y
1317,3Z
1318,8V
1319,10X
1320,7C
1321,10O
1322,6X
1323,2A
1324,4W
1325,5E
1326,7Q
1327,10D
1328,10A
1329,12N
1330,4W
1331,4N
1332,11W
1333,7E
1334,3I
1335,1Z
1336,10J
1337,6P
1338,9J
1339,11M
1340,7A
1341,3U
1342,7Q
1343,1U
1344,5Q
1345,4M
1346,6W
1347,10Y
1348,4I
1349,4T
1350,9Q
1351,4I
1352,11B
1353,2I
1354,2H
1355,1F
1356,12Y
1357,8E
1358,10Y
1359,9N
1360,1L
1361,11E
1362,12L
1363,9J
1364,6E
1365,10F
1366,7T
1367,12S
1368,1Y
1369,3U
1370,4G
1371,8J
1372,8O
1373,5J
1374,7D
1375,9X
1376,11D
1377,2B
1378,5H
1379,6J
1380,1N
1381,12W
1382,8M
1383,11H
1384,7A
1385,11R
1386,5H
1387,11P
1388,5C
1389,1G
1390,10R
1391,8Z
1392,7L
1393,6G
1394,4J
1395,1I
1396,12Z
1397,9N
1398,2S
1399,3P
1400,4X
1401,12F
1402,3I
1403,3A
1404,11W
1405,10S
1406,1J
1407,9R
1408,6Y
1409,8Y
1410,11Q
1411,8V
1412,7K
1413,6K
1414,7A
1415,2Z
1416,4K
1417,4G
1418,6D
1419,5O
1420,6Q
1421,11S
1422,6V
1423,12Z
1424,10Q
1425,7B
1426,2R
1427,8W
1428,11B
1429,4T
1430,9P
1431,5X
1432,12U
1433,1O
1434,5K
1435,7C
1436,5T
1437,2W
1438,2W
1439,9R
1440,10Z
1441,8X
1442,10L
1443,8K
1444,11I
1445,6F
1446,1J
1447,6G
1448,12Q
1449,6S
1450,5G
1451,1N
1452,12K
1453,4P
1454,10R
1455,6T
1456,8T
1457,7U
1458,3S
1459,7P
1460,8K
1461,8O
1462,11G
1463,8D
1464,2U
1465,5J
1466,12W
1467,12Y
1468,9S
1469,10T
1470,5Y
1471,11E
1472,10H
1473,1S
1474,12N
1475,1H
1476,3U
1477,6E
1478,5K
1479,6M
1480,11A
1481,4J
1482,1N
1483,6S
1484,4Y
1485,2X
1486,8Y
1487,4K
1488,9X
1489,9B
1490,5E
1491,11U
1492,2M
1493,6G
1494,10X
1495,1D
1496,7U
1497,9M
1498,12U
1499,3J
1500,5W
1501,8X
1502,5K
1503,8U
1504,11M
1505,2E
1506,1F
1507,10F
1508,5Y
1509,5P
1510,12J
1511,11U
1512,12B
1513,10D
1514,1D
1515,7Z
1516,4Q
1517,6F
1518,11P
1519,6A
1520,1J
1521,5P
1522,8X
1523,1O
1524,7E
1525,11N
1526,11W
1527,8A
1528,12V
1529,3X
1530,3H
1531,6J
1532,11F
1533,6U
1534,11T
1535,4U
1536,4U
1537,5E
1538,11V
1539,5F
1540,5N
1541,11W
1542,10O
1543,1A
1544,6E
1545,8E
1546,5P
1547,6E
1548,9C
1549,9M
1550,6F
1551,9K
1552,6V
1553,12U
1554,7C
1555,1Z
1556,1T
1557,3U
1558,5G
1559,12O
1560,6C
1561,4E
1562,1K
1563,1R
1564,2Z
1565,4I
1566,11W
1567,8X
1568,10H
1569,8Q
1570,3D
1571,11K
1572,11Z
1573,6P
1574,12H
1575,1F
1576,1S
1577,4Q
1578,7N
1579,9N
1580,5S
1581,7T
1582,11N
1583,5L
1584,7K
1585,5L
1586,1L
1587,9W
1588,3B
1589,12E
1590,4A
1591,12Q
1592,10E
1593,8L
1594,11Y
1595,3Q
1596,6L
1597,12T
1598,2Y
1599,4K
1600,6B
1601,4H
1602,11O
1603,7E
1604,3T
1605,5E
1606,9H
1607,3I
1608,2J
1609,1C
1610,2P
1611,6P
1612,1H
1613,2Z
1614,10O
1615,10O
1616,3Y
1617,12N
1618,12B
1619,11V
1620,4J
1621,3W
1622,9J
1623,7M
1624,9D
1625,10W
1626,11T
1627,4F
1628,3H
1629,2R
1630,10X
1631,2M
1632,5T
1633,6H
1634,8P
1635,2K
1636,8G
1637,8U
1638,5I
1639,11E
1640,6B
1641,7E
1642,2Q
1643,12G
1644,2V
1645,9T
1646,1Y
1647,4B
1648,8J
1649,10Y
1650,1E
1651,5G
1652,9W
1653,2V
1654,3S
1655,11L
1656,4M
1657,2Q
1658,8G
1659,6D
1660,6T
1661,6H
1662,5C
1663,2Q
1664,1Z
1665,5R
1666,12K
1667,5G
1668,6I
1669,8T
1670,2O
1671,2P
1672,10Q
1673,7I
1674,7G
1675,11B
1676,3Z
1677,5D
1678,7I
1679,3K
1680,6Q
1681,6Z
1682,7M
1683,10A
1684,7B
1685,9B
1686,2M
1687,5Y
1688,1L
1689,11C
1690,2I
1691,2M
1692,1V
1693,12D
1694,3J
1695,6W
1696,11M
1697,8F
1698,2H
1699,11T
1700,4D
1701,8W
1702,1T
1703,12Y
1704,7E
1705,12G
1706,9B
1707,12S
1708,11D
1709,6J
1710,9W
1711,4C
1712,10M
1713,6D
1714,2M
1715,5Z
1716,12L
1717,12F
1718,2S
1719,3T
1720,9W
1721,10X
1722,7P
1723,6S
1724,10P
1725,1G
1726,7N
1727,1L
1728,7N
1729,11A
1730,3L
1731,10Q
1732,6P
1733,6O
1734,4S
1735,1L
1736,4I
1737,7M
1738,12X
1739,5Z
1740,10V
1741,2O
1742,12C
1743,3Z
1744,7Y
1745,8I
1746,11M
1747,11Q
1748,10N
1749,4F
1750,3U
1751,7T
1752,9B
1753,3D
1754,8W
1755,2V
1756,1O
1757,11F
1758,6B
1759,6S
1760,2O
1761,5N
1762,11Z
1763,12O
1764,8I
1765,10V
1766,1G
1767,9F
1768,11R
1769,2E
1770,3I
1771,2S
1772,10B
1773,5P
1774,1K
1775,5D
1776,7X
1777,11A
1778,4N
1779,9H
1780,6P
1781,7K
1782,3Q
1783,11L
1784,2T
1785,12A
1786,9K
1787,3W
1788,12B
1789,6F
1790,9D
1791,11D
1792,5N
1793,1J
1794,2C
1795,12Y
1796,6K
1797,3T
1798,9D
1799,11A
1800,4U
1801,2L
1802,10O
1803,9S
1804,6M
1805,5K
1806,10F
1807,6Y
1808,5H
1809,1W
1810,4W
1811,9K
1812,4M
1813,3D
1814,2X
1815,5D
1816,3G
1817,12T
1818,2W
1819,10W
1820,9V
1821,2M
1822,5F
1823,10A
1824,6V
1825,8V
1826,2I
1827,6U
1828,7Y
1829,3H
1830,1K
1831,6E
1832,12H
1833,10D
1834,3Z
1835,3D
1836,9W
1837,2P
1838,12M
1839,9F
1840,7C
1841,1P
1842,3C
1843,6C
1844,1O
1845,4R
1846,8O
1847,2Q
1848,3A
1849,7Z
1850,6L
1851,6Z
1852,3A
1853,6S
1854,5B
1855,1B
1856,5Y
1857,9H
1858,12P
1859,5M
1860,8J
1861,8T
1862,10P
1863,4B
1864,8C
1865,6N
1866,6R
1867,12R
1868,2K
1869,2J
1870,9G
1871,11J
1872,12C
1873,6G
1874,3K
1875,10U
1876,4Y
1877,10F
1878,7G
1879,11K
1880,8X
1881,12Q
1882,3Y
1883,12U
1884,9H
1885,1R
1886,6W
1887,5Z
1888,7H
1889,12S
1890,1M
1891,1U
1892,10T
1893,8R
1894,1O
1895,5H
1896,5U
1897,10W
1898,12Q
1899,3O
1900,7Q
1901,4A
1902,12J
1903,7A
1904,6D
1905,5V
1906,11G
1907,5D
1908,4Q
1909,2K
1910,12U
1911,1P
1912,9G
1913,9I
1914,7N
1915,2K
1916,6Z
1917,5D
1918,6V
1919,2R
1920,11H
1921,10X
1922,11K
1923,4S
1924,6R
1925,10I
1926,11P
1927,3G
1928,9E
1929,12K
1930,12J
1931,4R
1932,6S
1933,10E
1934,1L
1935,1T
1936,10U
1937,7L
1938,8T
1939,6M
1940,2F
1941,1F
1942,5U
1943,6R
1944,6P
1945,8Q
1946,8T
1947,7O
1948,3E
1949,3G
1950,5D
1951,6B
1952,3K
1953,12U
1954,9D
1955,5I
1956,3I
1957,7O
1958,7F
1959,4V
1960,9W
1961,4G
1962,7W
1963,9V
1964,12P
1965,4F
1966,12J
1967,6L
1968,11W
1969,10G
1970,3J
1971,10S
1972,6R
1973,8V
1974,9R
1975,4D
1976,10E
1977,2Z
1978,4R
1979,11R
1980,5W
1981,10B
1982,10V
1983,2X
1984,7U
1985,9L
1986,5G
1987,6F
1988,8U
1989,9X
1990,11W
1991,4I
1992,8F
1993,10O
1994,7L
1995,10U
1996,3Y
1997,11P
1998,1S
1999,4Z
2000,11F